Year,Date,Audience,Result,Pitcher,GameTime,Total_Precipitation (mm),Average_Temperature (℃),Average_wind_speed(m/s),Home_Score,Away_Score,Weekday_Friday,Weekday_Monday,Weekday_Saturday,Weekday_Sunday,Weekday_Thursday,Weekday_Tuesday,Weekday_Wednesday,Opponent_DeNA,Opponent_オリックス,Opponent_ヤクルト,Opponent_ロッテ,Opponent_中日,Opponent_巨人,Opponent_広島,Opponent_日本ハム,Opponent_楽天,Opponent_西武,Opponent_阪神
2015,2015-03-27,38500,0,攝津,197,12.2,0.0,1.7,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,2015-03-28,37397,1,スタンリッジ,157,16.1,0.0,2.2,4,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,2015-03-29,38118,0,中田,201,16.1,0.0,2.5,4,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,2015-03-31,30268,1,大隣,151,17.1,0.0,2.8,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2015,2015-04-01,31198,0,武田,216,16.1,3.5,3.2,7,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2015,2015-04-02,32029,1,東浜,238,19.4,0.0,3.0,5,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2015,2015-04-21,31324,1,大隣,201,14.4,0.0,4.8,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2015,2015-04-22,31274,1,武田,169,16.3,0.0,2.4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2015,2015-04-24,34507,1,中田,242,17.2,0.0,2.4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,2015-04-25,32587,0,攝津,203,17.0,0.0,2.2,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,2015-04-26,38500,0,スタンリッジ,214,19.2,0.0,2.2,7,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,2015-05-04,34431,1,大隣,172,20.4,1.0,2.9,5,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,2015-05-05,36009,1,寺原,216,18.7,0.0,3.1,4,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2015,2015-05-06,34203,0,武田,205,17.5,0.0,2.0,4,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2015,2015-05-08,28086,1,中田,195,19.5,0.0,2.3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,2015-05-09,38500,0,攝津,273,18.8,4.0,2.7,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,2015-05-10,31147,1,スタンリッジ,202,19.1,0.0,2.8,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,2015-05-15,31219,1,武田,223,22.9,2.5,2.0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,2015-05-16,34088,1,攝津,195,17.9,24.0,3.1,12,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,2015-05-17,35388,1,スタンリッジ,175,19.5,0.0,2.2,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,2015-05-20,30638,1,中田,212,19.6,0.0,2.9,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2015,2015-05-21,31622,1,武田,196,19.0,0.0,2.5,10,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2015,2015-05-29,35632,1,攝津,196,23.9,0.0,2.8,7,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015,2015-05-30,36432,0,スタンリッジ,211,21.6,4.5,2.1,3,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015,2015-05-31,37000,1,寺原,197,21.6,0.0,4.0,5,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015,2015-06-09,34453,1,大隣,211,21.1,3.0,2.4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2015,2015-06-10,35002,0,中田,195,22.4,1.0,1.7,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2015,2015-06-11,32891,1,武田,265,23.8,21.0,2.4,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2015,2015-06-12,38500,0,攝津,177,25.5,0.0,2.4,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2015,2015-06-13,38500,0,スタンリッジ,231,24.2,0.0,3.6,3,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2015,2015-06-14,38500,1,バンデンハーク,182,23.9,0.0,2.7,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2015,2015-06-19,38500,1,中田,239,21.6,5.0,3.6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015,2015-06-20,38500,1,寺原,201,22.2,1.0,3.6,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015,2015-06-21,38500,1,バンデンハーク,211,22.8,0.0,3.3,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015,2015-07-01,38500,0,スタンリッジ,181,22.7,51.5,2.6,3,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2015,2015-07-02,38500,1,バンデンハーク,199,22.8,0.0,2.0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,2015-07-07,38500,0,武田,201,23.2,37.0,1.8,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2015,2015-07-21,38500,1,攝津,175,26.2,9.5,2.1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2015,2015-07-22,38500,1,スタンリッジ,166,25.4,46.5,2.6,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2015,2015-07-24,38500,1,バンデンハーク,158,29.8,0.0,3.0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015,2015-07-25,38500,1,武田,198,29.1,0.0,2.5,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015,2015-07-26,38500,0,寺原,239,28.8,1.5,2.9,1,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015,2015-08-04,38500,1,中田,187,29.4,0.0,2.6,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2015,2015-08-05,36745,1,スタンリッジ,254,29.9,0.0,2.5,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2015,2015-08-06,36460,1,攝津,202,31.2,0.0,2.5,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2015,2015-08-11,38500,1,スタンリッジ,218,29.6,0.0,2.6,7,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2015,2015-08-12,38396,0,中田,216,26.1,43.5,3.1,2,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2015,2015-08-13,36350,1,攝津,201,26.3,3.0,3.2,12,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2015,2015-08-14,36078,1,バンデンハーク,212,27.1,0.0,2.3,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,2015-08-15,35556,1,武田,221,27.5,0.0,2.5,6,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,2015-08-16,37407,0,寺原,237,27.3,64.5,1.8,4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,2015-08-25,33388,1,寺原,167,23.6,75.5,5.9,7,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2015,2015-08-26,36947,1,バンデンハーク,178,24.3,1.0,2.1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2015,2015-08-28,38500,0,中田,241,25.5,11.0,2.1,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015,2015-08-29,38500,1,武田,215,24.4,2.5,1.8,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015,2015-08-30,38500,1,スタンリッジ,289,25.0,0.0,1.8,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015,2015-09-04,38500,0,中田,213,25.5,0.0,2.8,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,2015-09-05,38500,1,武田,200,24.2,9.5,1.6,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,2015-09-06,38500,1,帆足,301,22.8,13.5,3.0,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,2015-09-17,38500,1,武田,217,23.0,5.5,2.1,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,2015-09-18,32308,0,攝津,216,23.1,0.0,4.9,3,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,2015-09-19,38500,1,中田,177,22.2,0.0,3.4,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,2015-09-20,38500,1,千賀,169,22.1,0.0,2.9,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,2015-09-28,35808,0,東浜,234,24.2,0.0,2.9,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015,2015-09-29,29705,0,寺原,223,24.1,0.0,3.7,5,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2015,2015-09-30,28690,0,中田,212,21.0,5.0,1.7,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2015,2015-10-01,32625,0,千賀,223,23.5,67.5,4.3,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,2016-03-29,38500,0,和田,213,13.8,0.0,3.0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2016,2016-03-30,34300,1,千賀,202,16.3,0.0,2.5,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2016,2016-04-05,35165,1,和田,269,15.1,0.0,2.3,4,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2016,2016-04-06,30016,0,千賀,188,15.9,2.5,2.0,3,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2016,2016-04-07,28407,0,攝津,222,18.5,37.5,3.7,8,17,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,2016-04-15,27871,1,東浜,171,16.8,0.0,3.1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,2016-04-17,33720,1,武田,292,17.5,10.0,5.1,9,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,2016-04-23,32646,0,千賀,229,16.9,2.5,1.8,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,2016-04-24,35563,1,武田,223,16.8,0.0,2.2,6,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,2016-04-29,35622,0,中田,199,15.1,0.0,2.8,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,2016-04-30,35115,1,千賀,278,18.2,0.0,2.4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,2016-05-01,34886,1,武田,183,20.2,0.0,2.4,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,2016-05-06,30685,1,中田,201,19.2,10.0,3.7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,2016-05-07,38500,1,千賀,202,19.8,0.0,2.5,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,2016-05-08,35714,1,武田,167,20.8,1.5,2.0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,2016-05-10,29160,1,バンデンハーク,141,19.4,22.0,2.7,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2016,2016-05-11,30335,1,和田,165,15.5,6.5,4.0,9,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2016,2016-05-12,32020,0,東浜,195,18.1,0.0,2.2,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,2016-05-18,36101,1,和田,210,19.3,0.0,2.2,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2016,2016-05-19,34909,0,東浜,259,22.0,0.0,2.2,6,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,2016-05-24,32275,1,バンデンハーク,245,24.2,15.0,3.4,22,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2016,2016-05-25,32112,1,和田,170,22.1,1.5,2.1,5,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2016,2016-05-26,33907,1,中田,214,23.6,0.0,2.5,4,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,2016-05-31,34553,1,バンデンハーク,207,23.8,0.0,2.2,5,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016,2016-06-01,35045,0,和田,165,21.8,0.0,3.5,0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2016,2016-06-02,34693,1,中田,203,20.4,0.0,4.3,6,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016,2016-06-07,34028,1,山田,192,23.4,0.0,2.0,6,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2016,2016-06-08,35761,1,和田,200,23.4,0.0,2.3,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016,2016-06-09,33632,1,中田,189,23.4,1.0,2.5,4,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2016,2016-06-10,37618,1,東浜,192,24.3,0.0,2.5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,2016-06-11,38500,1,千賀,202,26.5,0.0,2.2,8,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,2016-06-12,38500,1,武田,161,23.9,12.0,2.2,7,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,2016-06-29,38043,1,千賀,238,23.3,44.0,1.7,7,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2016,2016-06-30,38027,1,岩嵜,180,25.0,0.0,1.7,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,2016-07-01,38389,0,和田,195,27.8,0.5,3.5,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,2016-07-02,38500,0,東浜,189,30.3,0.5,4.7,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,2016-07-03,38500,0,中田,188,30.0,1.5,3.2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,2016-07-08,35237,0,和田,182,24.9,41.5,2.4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,2016-07-09,36617,1,東浜,212,26.2,0.5,2.2,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,2016-07-10,38500,1,大隣,202,27.1,6.5,1.9,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,2016-07-18,38500,0,東浜,205,27.1,0.0,2.5,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,2016-07-19,38500,0,武田,189,27.4,0.0,2.9,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2016,2016-07-22,38500,1,和田,183,26.2,0.0,3.1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,2016-07-23,38500,0,千賀,213,27.9,0.0,2.3,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,2016-07-24,38500,1,岩嵜,203,29.4,0.0,2.2,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,2016-08-05,37093,1,和田,157,29.5,11.5,2.5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,2016-08-06,38500,0,千賀,211,28.7,31.5,2.1,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,2016-08-07,38500,0,中田,220,29.8,0.0,2.0,3,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,2016-08-16,38500,0,武田,197,29.7,0.0,2.5,4,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2016,2016-08-23,38500,0,武田,238,29.5,0.0,4.3,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2016,2016-08-24,37936,1,中田,204,29.7,0.0,2.8,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2016,2016-08-25,36330,0,東浜,231,30.6,0.0,2.3,5,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,2016-08-26,36354,1,和田,183,28.8,0.0,4.8,11,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,2016-08-27,38500,1,千賀,198,26.9,0.0,5.0,14,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,2016-08-28,38500,0,岩嵜,213,24.7,56.5,3.3,5,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,2016-09-06,37502,0,武田,209,27.0,0.0,2.3,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2016,2016-09-07,38500,1,中田,166,26.5,44.5,2.7,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2016,2016-09-10,37866,0,千賀,187,26.1,0.0,1.9,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,2016-09-11,38500,1,攝津,195,26.6,0.0,2.2,8,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,2016-09-17,38500,1,和田,209,27.8,8.0,3.1,6,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,2016-09-18,38500,1,バンデンハーク,189,24.7,135.0,1.5,8,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,2016-09-19,38500,1,中田,298,23.2,16.0,3.9,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,2016-09-21,38500,0,千賀,205,22.9,0.0,3.2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2016,2016-09-22,38500,0,武田,236,22.7,0.0,1.8,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,2016-09-30,35473,1,中田,181,23.4,27.0,1.5,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,2017-03-31,38585,1,和田,161,10.5,10.5,2.6,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,2017-04-01,38270,1,中田,186,10.8,2.5,2.7,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,2017-04-02,38585,1,東浜,173,10.2,8.0,3.9,5,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,2017-04-14,30748,0,中田,163,18.0,0.0,3.4,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2017,2017-04-15,37616,0,攝津,246,20.0,10.5,2.4,6,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2017,2017-04-21,30142,1,中田,290,16.6,0.0,2.5,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,2017-04-22,33223,0,大隣,204,16.4,0.0,4.5,2,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,2017-04-23,35400,0,寺原,241,15.5,0.0,2.7,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,2017-04-26,31049,1,東浜,208,16.7,17.5,2.1,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2017,2017-04-27,29721,0,バンデンハーク,226,16.1,0.0,3.2,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,2017-05-02,35006,1,千賀,200,18.7,0.0,2.2,14,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2017,2017-05-03,38585,1,東浜,181,19.4,11.5,1.9,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2017,2017-05-04,38585,1,バンデンハーク,207,22.0,0.0,1.9,9,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017,2017-05-09,29444,1,千賀,147,17.4,14.5,3.1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2017,2017-05-10,31367,1,東浜,221,18.6,0.0,3.2,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2017,2017-05-11,30313,1,バンデンハーク,214,22.6,0.0,3.6,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2017,2017-05-14,38585,0,寺原,208,21.1,0.0,2.7,2,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,2017-05-23,33301,1,東浜,180,23.0,0.0,2.5,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2017,2017-05-24,31627,1,攝津,201,20.8,8.0,1.6,10,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2017,2017-05-25,34247,0,中田,201,22.1,0.0,2.2,7,12,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,2017-05-30,32784,1,東浜,188,25.0,0.0,2.4,10,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2017,2017-05-31,32278,1,石川,190,23.7,0.0,2.3,7,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2017,2017-06-01,29034,0,中田,199,25.2,0.0,3.0,1,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017,2017-06-06,32475,1,東浜,200,22.4,0.5,2.2,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2017,2017-06-07,32955,1,石川,162,21.0,12.0,4.1,4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2017,2017-06-08,32125,1,中田,208,21.5,0.0,3.3,15,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
